0.11823608351260442	 0.01304030179583615	 0.033582919403045926
0.11798924408982238	 0.01304290924778986	 0.06730057144494402
0.11774240466704032	 0.01304290924778986	 0.10115006758268666
0.11749556524425828	 0.01304290924778986	 0.13513406695915295
0.11724872582147622	 0.01304551669974357	 0.1692553091767568
0.11700188639869415	 0.01304551669974357	 0.20351088200447487
0.11675504697591209	 0.01304551669974357	 0.2379034875047485
0.11650820755313004	 0.013048124151697281	 0.2724359094197539
0.11626136813034799	 0.013048124151697281	 0.30710521165602955
0.11601452870756593	 0.013048124151697281	 0.34191414027824507
0.11576768928478388	 0.013050731603650995	 0.37686552428096365
0.11552084986200183	 0.013050731603650995	 0.41195640353811697
0.11527401043921977	 0.013050731603650995	 0.4471895692356366
0.11502717101643772	 0.013053339055604705	 0.48256789677046585
0.11478033159365565	 0.013053339055604705	 0.5180884018184874
0.1145334921708736	 0.013053339055604705	 0.5537539218438082
0.11428665274809154	 0.013055946507558416	 0.5895673798346664
0.11403981332530949	 0.013055946507558416	 0.6255257671086879
0.11379297390252743	 0.013055946507558416	 0.6616319686045338
0.11354613447974538	 0.013058553959512128	 0.6978889561312027
0.11329929505696333	 0.013058553959512128	 0.734293696493634
0.11305245563418127	 0.013058553959512128	 0.770849123342551
0.11280561621139923	 0.013061161411465839	 0.8075582585794412
0.11255877678861717	 0.013061161411465839	 0.8444180443484879
0.1123119373658351	 0.013061161411465839	 0.881431464292862
0.11206509794305304	 0.01306376886341955	 0.9186015917223267
0.11181825852027098	 0.01306376886341955	 0.955925343979223
0.11157141909748894	 0.01306376886341955	 0.9934057560242682
0.11132457967470688	 0.01306637631537326	 1.0310459539372325
0.11107774025192484	 0.01306637631537326	 1.0688428301251818
0.11083090082914278	 0.01306637631537326	 1.1067994722381178
0.11058406140636072	 0.013068983767326974	 1.1449190605354793
0.11033722198357868	 0.013068983767326974	 1.1831984623639902
0.11009038256079659	 0.013071591219280684	 1.2216429642076985
0.10984354313801455	 0.013071591219280684	 1.2602494166398448
0.10959670371523249	 0.013071591219280684	 1.2990209983088912
0.10934986429245044	 0.013074198671234397	 1.33796098304473
0.10910302486966839	 0.013074198671234397	 1.3770661961725021
0.10885618544688633	 0.013074198671234397	 1.4163398729317245
0.10860934602410428	 0.013076806123188107	 1.4557853453415854
0.10836250660132223	 0.013076806123188107	 1.4953994133802675
0.10811566717854017	 0.013076806123188107	 1.535185370439256
0.10786882775575812	 0.013079413575141818	 1.5751466083310983
0.10762198833297605	 0.013079413575141818	 1.6152799015996127
0.107375148910194	 0.013079413575141818	 1.6555886034062068
0.10712830948741194	 0.013082021027095528	 1.6960761670194735
0.10688147006462989	 0.013082021027095528	 1.736739341473898
0.10663463064184783	 0.013084628479049242	 1.777583819991537
0.10638779121906577	 0.013084628479049242	 1.818606334563981
0.10614095179628373	 0.013084628479049242	 1.8598103417294196
0.10589411237350167	 0.013087235931002953	 1.9011994010474336
0.10564727295071963	 0.013087235931002953	 1.9427702189058604
0.10540043352793757	 0.013087235931002953	 1.9845263162262416
0.1051535941051555	 0.013089843382956665	 2.0264713187652026
0.10490675468237344	 0.013089843382956665	 2.0686019072703936
0.1046599152595914	 0.013092450834910375	 2.110924029944171
0.10441307583680934	 0.013092450834910375	 2.153434350427
0.10416623641402728	 0.013092450834910375	 2.196136501093795
0.10391939699124524	 0.013095058286864086	 2.2390342222921458
0.10367255756846318	 0.013095058286864086	 2.2821241519993496
0.10342571814568112	 0.013095058286864086	 2.3254099920652544
0.10317887872289908	 0.013097665738817797	 2.3688955542669388
0.102932039300117	 0.013097665738817797	 2.4125774509296716
0.10268519987733495	 0.01310027319077151	 2.4564619036290387
0.10243836045455289	 0.01310027319077151	 2.5005455076035137
0.10219152103177084	 0.01310027319077151	 2.54483208507974
0.10194468160898879	 0.013102880642725221	 2.589325571596144
0.10169784218620673	 0.013102880642725221	 2.6340225368041583
0.10145100276342468	 0.013105488094678933	 2.6789293832796943
0.10120416334064262	 0.013105488094678933	 2.7240426636515775
0.10095732391786058	 0.013105488094678933	 2.769366326579016
0.10071048449507852	 0.013108095546632644	 2.814904437585267
0.10046364507229645	 0.013108095546632644	 2.860653523841942
0.10021680564951439	 0.013108095546632644	 2.906617612940189
0.09996996622673233	 0.013110702998586354	 2.9528008515516815
0.09972312680395029	 0.013110702998586354	 2.9991997415034235
0.09947628738116823	 0.013113310450540065	 3.045820992621473
0.09922944795838619	 0.013113310450540065	 3.0926610899112252
0.09898260853560413	 0.013113310450540065	 3.139724197940016
0.09873576911282207	 0.013115917902493779	 3.1870146042002414
0.09848892969004003	 0.013115917902493779	 3.2345287686048216
0.09824209026725794	 0.01311852535444749	 3.282273604886937
0.09799525084447591	 0.01311852535444749	 3.3302455563349085
0.09774841142169385	 0.01311852535444749	 3.3784489316696007
0.0975015719989118	 0.0131211328064012	 3.426888166580645
0.09725473257612974	 0.0131211328064012	 3.475559679605814
0.09700789315334768	 0.013123740258354912	 3.5244705982273734
0.09676105373056564	 0.013123740258354912	 3.573617324619185
0.09651421430778358	 0.013123740258354912	 3.6230043193308186
0.09626737488500152	 0.013126347710308623	 3.6726361741375158
0.09602053546221946	 0.013126347710308623	 3.7225092669061284
0.0957736960394374	 0.013128955162262333	 3.772630949354754
0.09552685661665536	 0.013128955162262333	 3.822997583319059
0.09528001719387329	 0.013131562614216047	 3.873616613304351
0.09503317777109124	 0.013131562614216047	 3.9244843852704374
0.09478633834830918	 0.013131562614216047	 3.9756055862606035
0.09453949892552713	 0.013134170066169758	 4.0269850408910415
