0.11847678934972948	 0.7382333009422133	 0.002424706131378049	 0.11846075189303074
0.11845270380605194	 0.7382333009422133	 0.004850409704263325	 0.11842151408628811
0.11842861826237444	 0.7382702083727076	 0.009290736501826515	 0.11834975648208608
0.1184045327186969	 0.7382702083727076	 0.011718097632380289	 0.11831056664712057
0.11838044717501939	 0.7382702083727076	 0.014146458043709636	 0.11827138707877066
0.11835636163134186	 0.7382702083727076	 0.016575818351516263	 0.11823221777273878
0.11833227608766435	 0.7382702083727076	 0.01900617917197433	 0.1181930587247303
0.11830819054398682	 0.7382702083727076	 0.02143754112173082	 0.11815390993045358
0.1182841050003093	 0.7382702083727076	 0.023869904817905907	 0.11811477138561993
0.11826001945663178	 0.7382702083727076	 0.02630327087809333	 0.1180756430859437
0.11823593391295426	 0.7382702083727076	 0.02873763992036076	 0.11803652502714218
0.11821184836927674	 0.7382702083727076	 0.031173012563250176	 0.11799741720493559
0.11818776282559922	 0.7382702083727076	 0.03360938942577823	 0.11795831961504716
0.1181636772819217	 0.7382702083727076	 0.03604677112743662	 0.11791923225320312
0.11813959173824416	 0.7382702083727076	 0.038485158288192475	 0.11788015511513264
0.11811550619456666	 0.7382702083727076	 0.0409245515284887	 0.11784108819656786
0.11809142065088912	 0.7383071158032021	 0.04538994320561397	 0.11776964305436245
0.1180673351072116	 0.7383071158032021	 0.04783100721855641	 0.11773062387196848
0.11804324956353408	 0.7383071158032021	 0.05027307917236712	 0.11769161487565612
0.11801916401985656	 0.7383071158032021	 0.05271615968982627	 0.11765261606117773
0.11799507847617904	 0.7383071158032021	 0.05516024939419296	 0.11761362742428862
0.11797099293250152	 0.7383071158032021	 0.057605348909205545	 0.11757464896074703
0.117946907388824	 0.7383071158032021	 0.060051458859082044	 0.11753568066631419
0.11792282184514648	 0.7383071158032021	 0.06249857986852053	 0.11749672253675422
0.11789873630146894	 0.7383071158032021	 0.06494671256269946	 0.11745777456783428
0.11787465075779144	 0.7383071158032021	 0.06739585756727806	 0.11741883675532434
0.1178505652141139	 0.7383071158032021	 0.06984601550839678	 0.11737990909499743
0.1178264796704364	 0.7383071158032021	 0.07229718701267754	 0.11734099158262945
0.11780239412675886	 0.7383071158032021	 0.0747493727072242	 0.11730208421399926
0.11777830858308135	 0.7383440232336964	 0.07923818659688228	 0.11723093080107823
0.11775422303940382	 0.7383440232336964	 0.08169205516968359	 0.11719207095182275
0.1177301374957263	 0.7383440232336964	 0.08414693981458995	 0.11715322121305553
0.11770605195204878	 0.7383440232336964	 0.08660284116107603	 0.11711438158057542
0.11768196640837125	 0.7383440232336964	 0.08905975983910153	 0.11707555205018418
0.11765788086469374	 0.7383440232336964	 0.09151769647911162	 0.11703673261768653
0.11763379532101621	 0.7383440232336964	 0.09397665171203737	 0.11699792327889004
0.1176097097773387	 0.7383440232336964	 0.096436626169296	 0.11695912402960527
0.11758562423366117	 0.7383440232336964	 0.0988976204827914	 0.11692033486564567
0.11756153868998366	 0.7383440232336964	 0.10135963528491437	 0.11688155578282758
0.11753745314630612	 0.7383440232336964	 0.10382267120854319	 0.11684278677697031
0.1175133676026286	 0.7383440232336964	 0.10628672888704373	 0.11680402784389601
0.11748928205895108	 0.7383440232336964	 0.10875180895427014	 0.11676527897942979
0.11746519651527355	 0.7383440232336964	 0.11121791204456496	 0.1167265401793997
0.11744111097159604	 0.7383809306641907	 0.11573220786297529	 0.11665569498835938
0.11741702542791851	 0.7383809306641907	 0.1182000073228851	 0.11661700347691602
0.117392939884241	 0.7383809306641907	 0.12066883171041856	 0.1165783219968402
0.11736885434056347	 0.7383809306641907	 0.12313868166232603	 0.11653965054397968
0.11734476879688596	 0.7383809306641907	 0.1256095578158495	 0.1165009891141851
0.11732068325320844	 0.7383809306641907	 0.1280814608087232	 0.11646233770331005
0.1172965977095309	 0.7383809306641907	 0.1305543912791738	 0.11642369630721092
0.1172725121658534	 0.7383809306641907	 0.13302834986592088	 0.11638506492174701
0.11724842662217586	 0.7383809306641907	 0.13550333720817728	 0.11634644354278059
0.11722434107849836	 0.7383809306641907	 0.13797935394564959	 0.1163078321661767
0.11720025553482082	 0.7383809306641907	 0.14045640071853832	 0.11626923078780332
0.1171761699911433	 0.7383809306641907	 0.14293447816753851	 0.11623063940353134
0.11715208444746578	 0.7383809306641907	 0.14541358693384002	 0.1161920580092345
0.11712799890378825	 0.7384178380946851	 0.1499516954495166	 0.11612150062793473
0.11710391336011074	 0.7384178380946851	 0.15243251294164678	 0.11608296630993326
0.11707982781643321	 0.7384178380946851	 0.15491436367675498	 0.11604444194900738
0.1170557422727557	 0.7384178380946851	 0.15739724829847354	 0.1160059275410504
0.11703165672907817	 0.7384178380946851	 0.15988116745093284	 0.11596742308195843
0.11700757118540066	 0.7384178380946851	 0.16236612177876175	 0.11592892856763046
0.11698348564172312	 0.7384178380946851	 0.16485211192708815	 0.11589044399396838
0.11695940009804562	 0.7384178380946851	 0.16733913854153906	 0.11585196935687687
0.11693531455436808	 0.7384178380946851	 0.1698272022682413	 0.11581350465226355
0.11691122901069055	 0.7384178380946851	 0.17231630375382162	 0.11577504987603882
0.11688714346701304	 0.7384178380946851	 0.17480644364540732	 0.115736605024116
0.11686305792333551	 0.7384178380946851	 0.1772976225906265	 0.11569817009241122
0.116838972379658	 0.7384178380946851	 0.17978984123760852	 0.11565974507684351
0.11681488683598047	 0.7384178380946851	 0.18228310023498434	 0.11562132997333475
0.11679080129230296	 0.7384547455251795	 0.18684711708337584	 0.1155510766501306
0.11676671574862543	 0.7384547455251795	 0.18934209858184067	 0.11551270839684805
0.11674263020494789	 0.7384547455251795	 0.1918381223797727	 0.11547435002290006
0.1167185446612704	 0.7384547455251795	 0.19433518912828368	 0.11543600152422778
0.11669445911759285	 0.7384547455251795	 0.19683329947899028	 0.11539766289677521
0.11667037357391535	 0.7384547455251795	 0.19933245408401462	 0.11535933413648915
0.11664628803023781	 0.7384547455251795	 0.2018326535959845	 0.11532101523931927
0.1166222024865603	 0.7384547455251795	 0.20433389866803398	 0.11528270620121804
0.11659811694288277	 0.7384547455251795	 0.20683618995380354	 0.11524440701814082
0.11657403139920526	 0.7384547455251795	 0.20933952810744072	 0.11520611768604572
0.11654994585552773	 0.7384547455251795	 0.21184391378360037	 0.11516783820089375
0.11652586031185021	 0.7384547455251795	 0.21434934763744506	 0.11512956855864875
0.1165017747681727	 0.7384547455251795	 0.21685583032464556	 0.11509130875527736
0.11647768922449517	 0.7384547455251795	 0.2193633625013811	 0.11505305878674901
0.11645360368081766	 0.7384916529556739	 0.2239535128448757	 0.11498310740884662
0.11642951813714013	 0.7384916529556739	 0.22646278145090445	 0.11494490406684835
0.11640543259346262	 0.7384916529556739	 0.22897310151930408	 0.11490671052714094
0.11638134704978507	 0.7384916529556739	 0.23148447370877362	 0.1148685267857129
0.11635726150610758	 0.7384916529556739	 0.23399689867852408	 0.1148303528385556
0.11633317596243004	 0.7384916529556739	 0.23651037708827885	 0.11479218868166313
0.11630909041875251	 0.7384916529556739	 0.239024909598274	 0.11475403431103247
0.116285004875075	 0.7384916529556739	 0.24154049686925877	 0.11471588972266338
0.11626091933139747	 0.7384916529556739	 0.24405713956249597	 0.11467775491255842
0.11623683378771996	 0.7384916529556739	 0.24657483833976235	 0.11463962987672295
0.11621274824404243	 0.7384916529556739	 0.24909359386334898	 0.11460151461116512
0.11618866270036492	 0.7384916529556739	 0.2516134067960617	 0.11456340911189593
0.11616457715668739	 0.7384916529556739	 0.25413427780122155	 0.11452531337492916
0.11614049161300985	 0.7385285603861682	 0.2587488509659173	 0.11445564400443675
0.11611640606933235	 0.7385285603861682	 0.2612714711526595	 0.11441759468834417
0.11609232052565481	 0.7385285603861682	 0.26379515140677867	 0.11437955510216269
0.11606823498197731	 0.7385285603861682	 0.26631989239415255	 0.11434152524192487
0.11604414943829977	 0.7385285603861682	 0.26884569478117715	 0.11430350510366614
0.11602006389462226	 0.7385285603861682	 0.2713725592347677	 0.11426549468342465
0.11599597835094473	 0.7385285603861682	 0.27390048642235876	 0.11422749397724136
0.11597189280726722	 0.7385285603861682	 0.2764294770119048	 0.11418950298116001
0.11594780726358969	 0.7385285603861682	 0.2789595316718804	 0.11415152169122712
0.11592372171991217	 0.7385285603861682	 0.281490651071281	 0.11411355010349197
0.11589963617623465	 0.7385285603861682	 0.28402283587962296	 0.11407558821400668
0.11587555063255713	 0.7385285603861682	 0.28655608676694405	 0.11403763601882605
0.11585146508887961	 0.7385285603861682	 0.28909040440380407	 0.11399969351400772
0.11582737954520209	 0.7385285603861682	 0.291625789461285	 0.11396176069561212
0.11580329400152457	 0.7385654678166625	 0.29626693724815567	 0.11389238921885646
0.11577920845784703	 0.7385654678166625	 0.2988040857113424	 0.11385450260221201
0.1157551229141695	 0.7385654678166625	 0.3013423036145618	 0.11381662563976545
0.115731037370492	 0.7385654678166625	 0.303881591631493	 0.11377875832759575
0.11570695182681447	 0.7385654678166625	 0.30642195043634074	 0.11374090066178466
0.11568286628313695	 0.7385654678166625	 0.30896338070383605	 0.11370305263841674
0.11565878073945943	 0.7385654678166625	 0.3115058831092367	 0.11366521425357923
0.11563469519578191	 0.7385654678166625	 0.3140494583283273	 0.11362738550336218
0.11561060965210439	 0.7385654678166625	 0.3165941070374201	 0.11358956638385839
0.11558652410842687	 0.7385654678166625	 0.3191398299133551	 0.11355175689116338
0.11556243856474935	 0.7385654678166625	 0.32168662763350064	 0.11351395702137546
0.11553835302107181	 0.7385654678166625	 0.3242345008757537	 0.11347616677059566
0.11551426747739431	 0.7385654678166625	 0.3267834503185404	 0.1134383861349278
0.11549018193371677	 0.738602375247157	 0.33144943400661403	 0.1133692929203315
0.11546609639003927	 0.738602375247157	 0.33400015987551057	 0.11333155828504064
0.11544201084636173	 0.738602375247157	 0.3365519639871156	 0.11329383323279246
0.11541792530268422	 0.738602375247157	 0.3391048470224902	 0.11325611775970915
0.11539383975900669	 0.738602375247157	 0.3416588096632285	 0.11321841186191561
0.11536975421532916	 0.738602375247157	 0.3442138525914573	 0.1131807155355395
0.11534566867165165	 0.738602375247157	 0.34676997648983743	 0.11314302877671123
0.11532158312797412	 0.738602375247157	 0.3493271820415631	 0.11310535158156386
0.11529749758429661	 0.738602375247157	 0.3518854699303633	 0.11306768394623329
0.11527341204061908	 0.738602375247157	 0.35444484084050176	 0.11303002586685802
0.11524932649694157	 0.738602375247157	 0.35700529545677734	 0.11299237733957941
0.11522524095326403	 0.738602375247157	 0.3595668344645245	 0.11295473836054147
0.11520115540958653	 0.738602375247157	 0.36212945854961365	 0.11291710892589095
0.11517706986590899	 0.738602375247157	 0.3646931683984519	 0.11287948903177733
0.11515298432223146	 0.7386392826776513	 0.3693861778753746	 0.11281068973134704
0.11512889877855395	 0.7386392826776513	 0.37195167867856294	 0.11277311562296792
0.11510481323487642	 0.7386392826776513	 0.3745182673129033	 0.1127355510232173
0.11508072769119891	 0.7386392826776513	 0.3770859444674797	 0.11269799592826289
0.11505664214752138	 0.7386392826776513	 0.37965471083191615	 0.11266045033427499
0.11503255660384387	 0.7386392826776513	 0.38222456709637764	 0.1126229142374267
0.11500847106016635	 0.7386392826776513	 0.38479551395156975	 0.11258538763389374
0.1149843855164888	 0.7386392826776513	 0.38736755208873946	 0.11254787051985464
0.1149602999728113	 0.7386392826776513	 0.3899406821996758	 0.11251036289149052
0.11493621442913377	 0.7386392826776513	 0.3925149049767097	 0.1124728647449853
0.11491212888545627	 0.7386392826776513	 0.39509022111271497	 0.11243537607652557
0.11488804334177873	 0.7386392826776513	 0.3976666313011085	 0.11239789688230059
0.11486395779810121	 0.7386392826776513	 0.4002441362358506	 0.11236042715850238
0.11483987225442369	 0.7386761901081458	 0.40496240411625706	 0.11229190244154542
0.11481578671074617	 0.7386761901081458	 0.4075417133012086	 0.11225447830630504
0.11479170116706865	 0.7386761901081458	 0.4101221193233682	 0.11221706360973345
0.11476761562339112	 0.7386761901081458	 0.41270362287941276	 0.11217965834804068
0.11474353007971361	 0.7386761901081458	 0.4152862246665666	 0.11214226251743929
0.11471944453603608	 0.7386761901081458	 0.4178699253826015	 0.1121048761141446
0.11469535899235857	 0.7386761901081458	 0.4204547257258372	 0.11206749913437462
0.11467127344868104	 0.7386761901081458	 0.4230406263951423	 0.11203013157435007
0.11464718790500353	 0.7386761901081458	 0.42562762808993393	 0.11199277343029425
0.11462310236132599	 0.7386761901081458	 0.42821573151017894	 0.11195542469843324
0.11459901681764846	 0.7386761901081458	 0.43080493735639375	 0.11191808537499574
0.11457493127397095	 0.7386761901081458	 0.4333952463296451	 0.11188075545621319
0.11455084573029342	 0.7386761901081458	 0.4359866591315502	 0.11184343493831965
0.11452676018661591	 0.7386761901081458	 0.4385791764642777	 0.11180612381755188
0.11450267464293838	 0.7387130975386401	 0.44332493162826064	 0.11173788910554144
0.11447858909926087	 0.7387130975386401	 0.4459192680520414	 0.11170062336307934
0.11445450355558334	 0.7387130975386401	 0.4485147111235066	 0.11166336698614045
0.11443041801190583	 0.7387130975386401	 0.45111126154758474	 0.11162611997097925
